gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
NSA2,B_Plasma,0.0,0.0,0.3159718599999999,medium,UC_inflamed,UC_non_inflamed,148126608.0,1.5012677870244053e-36,18710,14841,6.631172406140273e-36
NSA2,B_Plasma,0.0,0.0,0.3159718599999999,medium,Healthy,UC_inflamed,538890173.0,1.157097779585799e-15,55715,18710,3.237332963922883e-15
RPS23,B_Plasma,0.0,0.0,0.6557412,high,UC_inflamed,Colitis_inflamed,309626833.5,0.0,18710,45708,0.0
RPS23,B_Plasma,0.0,0.0,0.6557412,high,UC_inflamed,CD_inflamed,43201437.0,0.0,18710,7299,0.0
RPS23,B_Plasma,0.0,0.0,0.6557412,high,UC_inflamed,UC_non_inflamed,160843127.0,1.1584810053980373e-137,18710,14841,1.648320221922024e-136
RPS23,B_Plasma,0.0,0.0,0.6557412,high,Healthy,UC_inflamed,559929135.0,2.3731037939137106e-52,55715,18710,1.3490588281320265e-51
CCNH,B_Plasma,0.0,0.0,0.27884412,medium,UC_inflamed,CD_inflamed,57924864.5,4.6981760920125166e-148,18710,7299,7.25099434229627e-147
CCNH,B_Plasma,0.0,0.0,0.27884412,medium,UC_inflamed,Colitis_inflamed,398380847.5,1.062895599318035e-74,18710,45708,8.190398864601411e-74
CCNH,B_Plasma,0.0,0.0,0.27884412,medium,UC_inflamed,UC_non_inflamed,146728831.5,5.88873351591952e-44,18710,14841,2.949127846068906e-43
CCNH,B_Plasma,0.0,0.0,0.27884412,medium,Healthy,UC_inflamed,542730003.5,1.0009675977474434e-31,55715,18710,4.035593842117503e-31
MEF2C,B_Plasma,0.0,0.0,0.6099361499999999,high,UC_inflamed,Colitis_inflamed,332259485.5,0.0,18710,45708,0.0
MEF2C,B_Plasma,0.0,0.0,0.6099361499999999,high,UC_inflamed,UC_non_inflamed,157965476.0,1.1962274233504328e-118,18710,14841,1.4508052302928476e-117
MEF2C,B_Plasma,0.0,0.0,0.6099361499999999,high,UC_inflamed,CD_inflamed,60681555.5,1.0275598243464463e-47,18710,7299,5.451052726077774e-47
MEF2C,B_Plasma,0.0,0.0,0.6099361499999999,high,Healthy,UC_inflamed,548157712.0,1.8608257091470983e-28,55715,18710,7.050605351326672e-28
GLRX,B_Plasma,0.0,0.0,0.3061745,medium,UC_inflamed,Colitis_inflamed,480786002.0,1.1571986467513843e-228,18710,45708,3.0049474695148406e-227
GLRX,B_Plasma,0.0,0.0,0.3061745,medium,UC_inflamed,CD_inflamed,79054669.5,2.2785940654377666e-134,18710,7299,3.155624509749353e-133
GLRX,B_Plasma,0.0,0.0,0.3061745,medium,Healthy,UC_inflamed,476820562.0,3.381285413373981e-108,55715,18710,3.7173596547469423e-107
GLRX,B_Plasma,0.0,0.0,0.3061745,medium,UC_inflamed,UC_non_inflamed,130602863.5,1.0392222241960295e-27,18710,14841,3.8767427778831324e-27
LNPEP,B_Plasma,0.0,0.0,0.4636052399999999,medium,UC_inflamed,Colitis_inflamed,356898330.0,0.0,18710,45708,0.0
LNPEP,B_Plasma,0.0,0.0,0.4636052399999999,medium,UC_inflamed,CD_inflamed,50977865.0,0.0,18710,7299,0.0
LNPEP,B_Plasma,0.0,0.0,0.4636052399999999,medium,Healthy,UC_inflamed,572759532.5,2.4943391748506934e-179,55715,18710,4.8109380132898697e-178
LNPEP,B_Plasma,0.0,0.0,0.4636052399999999,medium,UC_inflamed,UC_non_inflamed,151117483.0,1.0750526039481944e-160,18710,14841,1.8232647626985749e-159
CHD1,B_Plasma,0.0,0.0,0.37735702,medium,UC_inflamed,CD_inflamed,56447246.0,4.5497311134425906e-183,18710,7299,8.972987947831611e-182
CHD1,B_Plasma,0.0,0.0,0.37735702,medium,UC_inflamed,UC_non_inflamed,152331822.0,3.84143800956613e-131,18710,14841,5.1975434045251216e-130
CHD1,B_Plasma,0.0,0.0,0.37735702,medium,UC_inflamed,Colitis_inflamed,396391167.5,5.2016950961183375e-82,18710,45708,4.362283874348357e-81
CHD1,B_Plasma,0.0,0.0,0.37735702,medium,Healthy,UC_inflamed,508492386.0,6.395080121486642e-14,55715,18710,1.6990178880638477e-13
TNFAIP8,B_Plasma,0.0,0.0,0.26201746,medium,UC_inflamed,Colitis_inflamed,372681486.0,3.31012214098509e-187,18710,45708,6.700542619477737e-186
TNFAIP8,B_Plasma,0.0,0.0,0.26201746,medium,Healthy,UC_inflamed,566370616.5,2.397740093467495e-95,55715,18710,2.3224637159616292e-94
TNFAIP8,B_Plasma,0.0,0.0,0.26201746,medium,UC_inflamed,CD_inflamed,60104641.5,3.1920616936438654e-72,18710,7299,2.386193537696549e-71
TNFAIP8,B_Plasma,0.0,0.0,0.26201746,medium,UC_inflamed,UC_non_inflamed,148509222.0,3.0363212958861775e-45,18710,14841,1.5499193175989505e-44
SNX2,B_Plasma,0.0,0.0,0.8398372,high,UC_inflamed,CD_inflamed,44756310.0,0.0,18710,7299,0.0
SNX2,B_Plasma,0.0,0.0,0.8398372,high,UC_inflamed,Colitis_inflamed,363496568.5,2.828426424310114e-228,18710,45708,7.331692831726118e-227
SNX2,B_Plasma,0.0,0.0,0.8398372,high,UC_inflamed,UC_non_inflamed,161633158.0,2.3228200183312718e-225,18710,14841,5.9154042370691225e-224
SNX2,B_Plasma,0.0,0.0,0.8398372,high,Healthy,UC_inflamed,551007649.0,2.6504186066635832e-39,55715,18710,1.2282390487243404e-38
MARCH3,B_Plasma,0.0,0.0,0.290362967,medium,UC_inflamed,CD_inflamed,57826175.0,4.3715239951553876e-228,18710,7299,1.1318873624112142e-226
MARCH3,B_Plasma,0.0,0.0,0.290362967,medium,UC_inflamed,UC_non_inflamed,148592301.0,2.757131534427325e-155,18710,14841,4.501581849346317e-154
MARCH3,B_Plasma,0.0,0.0,0.290362967,medium,UC_inflamed,Colitis_inflamed,396344073.5,1.2843523645395362e-125,18710,45708,1.6591397153211864e-124
MARCH3,B_Plasma,0.0,0.0,0.290362967,medium,Healthy,UC_inflamed,529243078.5,2.446854332332703e-09,55715,18710,5.590459365605723e-09
FNIP1,B_Plasma,0.0,0.0,0.26285532,medium,UC_inflamed,CD_inflamed,58271456.5,4.405328008719088e-226,18710,7299,1.1266921959730177e-224
FNIP1,B_Plasma,0.0,0.0,0.26285532,medium,UC_inflamed,Colitis_inflamed,385845517.5,1.2268374099606588e-212,18710,45708,2.904338745761636e-211
FNIP1,B_Plasma,0.0,0.0,0.26285532,medium,UC_inflamed,UC_non_inflamed,147284430.0,4.371142386522577e-126,18710,14841,5.672165670368712e-125
FNIP1,B_Plasma,0.0,0.0,0.26285532,medium,Healthy,UC_inflamed,533043995.5,4.641614685968784e-19,55715,18710,1.4198948566400226e-18
UQCRQ,B_Plasma,0.0,0.0,0.5181671399999999,high,UC_inflamed,CD_inflamed,82312094.5,4.509938701173995e-168,18710,7299,8.073873141663762e-167
UQCRQ,B_Plasma,0.0,0.0,0.5181671399999999,high,UC_inflamed,Colitis_inflamed,479748460.0,3.4029698778879266e-152,18710,45708,5.430522184243465e-151
UQCRQ,B_Plasma,0.0,0.0,0.5181671399999999,high,UC_inflamed,UC_non_inflamed,120645314.5,1.4134136941259048e-102,18710,14841,1.467351740082363e-101
UQCRQ,B_Plasma,0.0,0.0,0.5181671399999999,high,Healthy,UC_inflamed,475297843.0,5.148677638774121e-83,55715,18710,4.3680900475402836e-82
AFF4,B_Plasma,0.0,0.0,0.449199684,medium,UC_inflamed,CD_inflamed,51329015.5,0.0,18710,7299,0.0
AFF4,B_Plasma,0.0,0.0,0.449199684,medium,UC_inflamed,Colitis_inflamed,373544535.0,3.696661226283712e-227,18710,45708,9.519464190805754e-226
AFF4,B_Plasma,0.0,0.0,0.449199684,medium,UC_inflamed,UC_non_inflamed,150884223.0,6.230096203387187e-111,18710,14841,7.036657504421815e-110
AFF4,B_Plasma,0.0,0.0,0.449199684,medium,Healthy,UC_inflamed,536760091.5,3.0467037881657568e-18,55715,18710,9.128944633092618e-18
HSPA4,B_Plasma,0.0,0.0,0.28485724,medium,UC_inflamed,CD_inflamed,56846476.0,2.290246476955672e-209,18710,7299,5.310166932244614e-208
HSPA4,B_Plasma,0.0,0.0,0.28485724,medium,UC_inflamed,Colitis_inflamed,379905646.5,3.223066776779702e-206,18710,45708,7.344013927566086e-205
HSPA4,B_Plasma,0.0,0.0,0.28485724,medium,UC_inflamed,UC_non_inflamed,146791709.0,3.2424229486990705e-59,18710,14841,2.0404509842450192e-58
HSPA4,B_Plasma,0.0,0.0,0.28485724,medium,Healthy,UC_inflamed,548388136.5,1.2160098105342613e-57,55715,18710,7.47189545923475e-57
SKP1,B_Plasma,0.0,0.0,0.44381795,medium,UC_inflamed,Colitis_inflamed,365123611.5,2.342326749776124e-194,18710,45708,4.9531476240998515e-193
SKP1,B_Plasma,0.0,0.0,0.44381795,medium,UC_inflamed,CD_inflamed,55556240.5,4.130038814278151e-127,18710,7299,5.405028043551894e-126
SKP1,B_Plasma,0.0,0.0,0.44381795,medium,UC_inflamed,UC_non_inflamed,155145396.5,1.119500241352512e-83,18710,14841,9.565763681548284e-83
SKP1,B_Plasma,0.0,0.0,0.44381795,medium,Healthy,UC_inflamed,547511729.5,1.7710514652230808e-26,55715,18710,6.434629875113975e-26
TXNDC15,B_Plasma,0.0,0.0,0.45922216,medium,UC_inflamed,Colitis_inflamed,501932429.0,0.0,18710,45708,0.0
TXNDC15,B_Plasma,0.0,0.0,0.45922216,medium,UC_inflamed,CD_inflamed,82674181.5,5.008255726976845e-238,18710,7299,1.3687079328518935e-236
TXNDC15,B_Plasma,0.0,0.0,0.45922216,medium,UC_inflamed,UC_non_inflamed,122008896.0,5.797128350066251e-104,18710,14841,6.104534593815678e-103
TXNDC15,B_Plasma,0.0,0.0,0.45922216,medium,Healthy,UC_inflamed,479669283.5,4.483108324248962e-91,55715,18710,4.154704773968784e-90
EGR1,B_Plasma,0.0,0.0,0.36843494,medium,UC_inflamed,Colitis_inflamed,503264100.5,0.0,18710,45708,0.0
EGR1,B_Plasma,0.0,0.0,0.36843494,medium,UC_inflamed,CD_inflamed,79415098.0,2.891455754991913e-165,18710,7299,5.069333217302933e-164
EGR1,B_Plasma,0.0,0.0,0.36843494,medium,Healthy,UC_inflamed,473080165.5,9.714212794731373e-150,55715,18710,1.5192017581972109e-148
EGR1,B_Plasma,0.0,0.0,0.36843494,medium,UC_inflamed,UC_non_inflamed,133182470.5,3.224010454715356e-15,18710,14841,8.898947396299863e-15
MZB1,B_Plasma,0.0,0.0,1.87376494,high,UC_inflamed,UC_non_inflamed,103373012.0,0.0,18710,14841,0.0
MZB1,B_Plasma,0.0,0.0,1.87376494,high,UC_inflamed,Colitis_inflamed,561517052.0,0.0,18710,45708,0.0
MZB1,B_Plasma,0.0,0.0,1.87376494,high,UC_inflamed,CD_inflamed,92695666.0,0.0,18710,7299,0.0
MZB1,B_Plasma,0.0,0.0,1.87376494,high,Healthy,UC_inflamed,454135143.0,5.866163802126657e-171,55715,18710,1.0702907899994314e-169
ANKHD1,B_Plasma,0.0,0.0,0.264512568,medium,UC_inflamed,Colitis_inflamed,371947492.5,2.051617301521066e-274,18710,45708,6.7624430292666325e-273
ANKHD1,B_Plasma,0.0,0.0,0.264512568,medium,UC_inflamed,CD_inflamed,59036602.0,3.517565450046328e-148,18710,7299,5.436697847696363e-147
ANKHD1,B_Plasma,0.0,0.0,0.264512568,medium,UC_inflamed,UC_non_inflamed,150251977.0,6.026328408977159e-140,18710,14841,8.720037648389682e-139
ANKHD1,B_Plasma,0.0,0.0,0.264512568,medium,Healthy,UC_inflamed,542171292.5,9.906679344530618e-38,55715,18710,4.465728184388995e-37
NR3C1,B_Plasma,0.0,0.0,0.50790334,high,UC_inflamed,Colitis_inflamed,352565145.0,0.0,18710,45708,0.0
NR3C1,B_Plasma,0.0,0.0,0.50790334,high,UC_inflamed,UC_non_inflamed,161729517.0,3.054763013475136e-300,18710,14841,1.1327874356900083e-298
NR3C1,B_Plasma,0.0,0.0,0.50790334,high,UC_inflamed,CD_inflamed,56798108.0,2.615199740105018e-143,18710,7299,3.88110871861328e-142
NR3C1,B_Plasma,0.0,0.0,0.50790334,high,Healthy,UC_inflamed,546995753.0,2.9731140811476097e-35,55715,18710,1.2834589293398622e-34
CSNK1A1,B_Plasma,0.0,0.0,0.27885312,medium,UC_inflamed,Colitis_inflamed,354945719.5,0.0,18710,45708,0.0
CSNK1A1,B_Plasma,0.0,0.0,0.27885312,medium,UC_inflamed,CD_inflamed,57697859.5,3.4839659143421645e-171,18710,7299,6.370262380844748e-170
CSNK1A1,B_Plasma,0.0,0.0,0.27885312,medium,Healthy,UC_inflamed,559145987.0,4.7895252469825466e-98,55715,18710,4.752051755954529e-97
CSNK1A1,B_Plasma,0.0,0.0,0.27885312,medium,UC_inflamed,UC_non_inflamed,147290490.5,2.0877265292725983e-60,18710,14841,1.335246247326762e-59
CD74,B_Plasma,0.0,0.0,2.1946132,high,Healthy,UC_inflamed,649926545.0,0.0,55715,18710,0.0
CD74,B_Plasma,0.0,0.0,2.1946132,high,UC_inflamed,UC_non_inflamed,173242697.5,0.0,18710,14841,0.0
CD74,B_Plasma,0.0,0.0,2.1946132,high,UC_inflamed,Colitis_inflamed,258242155.5,0.0,18710,45708,0.0
CD74,B_Plasma,0.0,0.0,2.1946132,high,UC_inflamed,CD_inflamed,25968312.5,0.0,18710,7299,0.0
ANXA6,B_Plasma,0.0,0.0,0.7194598000000001,high,UC_inflamed,CD_inflamed,45106417.5,0.0,18710,7299,0.0
ANXA6,B_Plasma,0.0,0.0,0.7194598000000001,high,UC_inflamed,UC_non_inflamed,157126056.5,9.515148524314218e-144,18710,14841,1.4169345074810953e-142
ANXA6,B_Plasma,0.0,0.0,0.7194598000000001,high,UC_inflamed,Colitis_inflamed,380279675.0,2.8140361499009222e-132,18710,45708,3.842636272185378e-131
ANXA6,B_Plasma,0.0,0.0,0.7194598000000001,high,Healthy,UC_inflamed,550118835.5,1.951716419509769e-38,55715,18710,8.904865130093725e-38
GM2A,B_Plasma,0.0,0.0,0.263508535,medium,UC_inflamed,CD_inflamed,56487803.5,2.4813829627533786e-257,18710,7299,7.523093489296529e-256
GM2A,B_Plasma,0.0,0.0,0.263508535,medium,UC_inflamed,Colitis_inflamed,389858619.0,2.073439730549778e-158,18710,45708,3.462541151026979e-157
GM2A,B_Plasma,0.0,0.0,0.263508535,medium,Healthy,UC_inflamed,560222665.0,2.0143159901402507e-126,55715,18710,2.621035713113738e-125
GM2A,B_Plasma,0.0,0.0,0.263508535,medium,UC_inflamed,UC_non_inflamed,144141162.0,3.904653292501902e-33,18710,14841,1.616358855564661e-32
G3BP1,B_Plasma,0.0,0.0,0.28937855,medium,UC_inflamed,Colitis_inflamed,376368192.5,4.4853864581205147e-200,18710,45708,9.848282059717912e-199
G3BP1,B_Plasma,0.0,0.0,0.28937855,medium,UC_inflamed,CD_inflamed,57389966.0,8.517613597191287e-158,18710,7299,1.4157928267392475e-156
G3BP1,B_Plasma,0.0,0.0,0.28937855,medium,UC_inflamed,UC_non_inflamed,148228258.5,1.4416998188898687e-60,18710,14841,9.242695586649152e-60
G3BP1,B_Plasma,0.0,0.0,0.28937855,medium,Healthy,UC_inflamed,549076819.0,2.054392937981481e-49,55715,18710,1.1170531843138442e-48
CYFIP2,B_Plasma,0.0,0.0,0.42714164,medium,UC_inflamed,CD_inflamed,53509477.0,0.0,18710,7299,0.0
CYFIP2,B_Plasma,0.0,0.0,0.42714164,medium,UC_inflamed,Colitis_inflamed,368142977.0,9.465302522113383e-286,18710,45708,3.2803679173366907e-284
CYFIP2,B_Plasma,0.0,0.0,0.42714164,medium,UC_inflamed,UC_non_inflamed,153387338.5,1.3133070857352223e-203,18710,14841,2.943335738347586e-202
CYFIP2,B_Plasma,0.0,0.0,0.42714164,medium,Healthy,UC_inflamed,563575204.5,1.047384817351918e-118,55715,18710,1.2708605803851911e-117
MAT2B,B_Plasma,0.0,0.0,0.37629325,medium,UC_inflamed,CD_inflamed,53980745.5,4.679825883764739e-246,18710,7299,1.3403627219994868e-244
MAT2B,B_Plasma,0.0,0.0,0.37629325,medium,UC_inflamed,Colitis_inflamed,370653128.5,6.115455040333409e-230,18710,45708,1.597816408575106e-228
MAT2B,B_Plasma,0.0,0.0,0.37629325,medium,Healthy,UC_inflamed,560827912.5,2.068623122355189e-88,55715,18710,1.859936097896958e-87
MAT2B,B_Plasma,0.0,0.0,0.37629325,medium,UC_inflamed,UC_non_inflamed,150226259.5,1.861165842425584e-82,18710,14841,1.5692411859203195e-81
RNF44,B_Plasma,0.0,0.0,0.3101147019999999,medium,UC_inflamed,CD_inflamed,55607143.5,0.0,18710,7299,0.0
RNF44,B_Plasma,0.0,0.0,0.3101147019999999,medium,UC_inflamed,Colitis_inflamed,393976356.5,6.573826674646825e-148,18710,45708,1.0134151296562373e-146
RNF44,B_Plasma,0.0,0.0,0.3101147019999999,medium,UC_inflamed,UC_non_inflamed,147061125.5,2.7508080346474055e-116,18710,14841,3.2651653447815788e-115
RNF44,B_Plasma,0.0,0.0,0.3101147019999999,medium,Healthy,UC_inflamed,546180215.0,1.029761370838294e-67,55715,18710,7.276052681678903e-67
RAB24,B_Plasma,0.0,0.0,0.408651324,medium,UC_inflamed,Colitis_inflamed,370590051.5,0.0,18710,45708,0.0
RAB24,B_Plasma,0.0,0.0,0.408651324,medium,UC_inflamed,CD_inflamed,52052016.0,0.0,18710,7299,0.0
RAB24,B_Plasma,0.0,0.0,0.408651324,medium,UC_inflamed,UC_non_inflamed,151286493.5,2.76240087567818e-224,18710,14841,6.996141862367839e-223
RAB24,B_Plasma,0.0,0.0,0.408651324,medium,Healthy,UC_inflamed,544895306.0,3.1129224074257966e-53,55715,18710,1.7921504029310234e-52
PRELID1,B_Plasma,0.0,0.0,0.3358463,medium,UC_inflamed,UC_non_inflamed,117882726.0,2.2283030571632363e-136,18710,14841,3.135041559850958e-135
PRELID1,B_Plasma,0.0,0.0,0.3358463,medium,UC_inflamed,Colitis_inflamed,452889796.5,1.0660783003227098e-36,18710,45708,4.7203120519883546e-36
PRELID1,B_Plasma,0.0,0.0,0.3358463,medium,UC_inflamed,CD_inflamed,72166134.0,3.100390314369801e-14,18710,7299,8.31268184076542e-14
PRELID1,B_Plasma,0.0,0.0,0.3358463,medium,Healthy,UC_inflamed,503321509.0,6.637214521205241e-14,55715,18710,1.762707406936073e-13
LMAN2,B_Plasma,0.0,0.0,0.52865472,high,UC_inflamed,Colitis_inflamed,505392669.0,0.0,18710,45708,0.0
LMAN2,B_Plasma,0.0,0.0,0.52865472,high,UC_inflamed,UC_non_inflamed,116880180.0,9.409330068184564e-152,18710,14841,1.4956302876836988e-150
LMAN2,B_Plasma,0.0,0.0,0.52865472,high,UC_inflamed,CD_inflamed,81072885.5,1.3026903770841732e-145,18710,7299,1.9721591016112624e-144
LMAN2,B_Plasma,0.0,0.0,0.52865472,high,Healthy,UC_inflamed,497482859.0,5.1623018904356585e-24,55715,18710,1.7751440577659077e-23
TMED9,B_Plasma,0.0,0.0,0.3202083999999999,medium,UC_inflamed,Colitis_inflamed,483817657.0,2.581340773627999e-191,18710,45708,5.352451803692406e-190
TMED9,B_Plasma,0.0,0.0,0.3202083999999999,medium,UC_inflamed,CD_inflamed,76992615.0,2.945628800693625e-69,18710,7299,2.1189633658732726e-68
TMED9,B_Plasma,0.0,0.0,0.3202083999999999,medium,UC_inflamed,UC_non_inflamed,128100198.5,6.078870021763612e-39,18710,14841,2.7997083533660193e-38
TMED9,B_Plasma,0.0,0.0,0.3202083999999999,medium,Healthy,UC_inflamed,498580297.5,2.2028184230408694e-22,55715,18710,7.303425775208069e-22
HNRNPAB,B_Plasma,0.0,0.0,0.28028251,medium,UC_inflamed,CD_inflamed,58265950.0,5.625570050348076e-129,18710,7299,7.476465230306632e-128
HNRNPAB,B_Plasma,0.0,0.0,0.28028251,medium,UC_inflamed,Colitis_inflamed,397704745.0,6.409691533355898e-73,18710,45708,4.835491949817161e-72
HNRNPAB,B_Plasma,0.0,0.0,0.28028251,medium,UC_inflamed,UC_non_inflamed,146554075.5,2.6534642318716207e-37,18710,14841,1.187122658322475e-36
HNRNPAB,B_Plasma,0.0,0.0,0.28028251,medium,Healthy,UC_inflamed,508350740.0,2.2117853961851871e-13,55715,18710,5.783443003939283e-13
SERPINB1,B_Plasma,0.0,0.0,0.27902316,medium,UC_inflamed,CD_inflamed,57073118.5,1.8306515812023807e-167,18710,7299,3.262076091531792e-166
SERPINB1,B_Plasma,0.0,0.0,0.27902316,medium,UC_inflamed,Colitis_inflamed,391197238.0,8.207070665216305e-109,18710,45708,9.079815419613146e-108
SERPINB1,B_Plasma,0.0,0.0,0.27902316,medium,Healthy,UC_inflamed,551300368.0,8.342591857238994e-57,55715,18710,5.061878531470971e-56
SERPINB1,B_Plasma,0.0,0.0,0.27902316,medium,UC_inflamed,UC_non_inflamed,144976577.5,7.111460776683825e-26,18710,14841,2.5502700084279987e-25
SERPINB9,B_Plasma,0.0,0.0,0.26950533,medium,UC_inflamed,Colitis_inflamed,388997224.0,8.661133437029127e-145,18710,45708,1.3015541103233562e-143
SERPINB9,B_Plasma,0.0,0.0,0.26950533,medium,UC_inflamed,CD_inflamed,59842661.0,1.200564937625878e-122,18710,7299,1.5076100054943287e-121
SERPINB9,B_Plasma,0.0,0.0,0.26950533,medium,UC_inflamed,UC_non_inflamed,148569575.0,2.9715577659989687e-93,18710,14841,2.8177660045580192e-92
SERPINB9,B_Plasma,0.0,0.0,0.26950533,medium,Healthy,UC_inflamed,536571813.5,4.034190715137123e-21,55715,18710,1.2978554028622323e-20
PRPF4B,B_Plasma,0.0,0.0,0.301445735,medium,UC_inflamed,Colitis_inflamed,369519083.0,1.8701295268831596e-265,18710,45708,5.8928655899928155e-264
PRPF4B,B_Plasma,0.0,0.0,0.301445735,medium,UC_inflamed,CD_inflamed,56920727.0,5.582343649846748e-185,18710,7299,1.1134957205942763e-183
PRPF4B,B_Plasma,0.0,0.0,0.301445735,medium,UC_inflamed,UC_non_inflamed,148683187.5,5.310753095456315e-77,18710,14841,4.2049989480001936e-76
PRPF4B,B_Plasma,0.0,0.0,0.301445735,medium,Healthy,UC_inflamed,543064755.5,7.394376650129468e-35,55715,18710,3.1683721585253843e-34
LY86,B_Plasma,0.0,0.0,0.34816428,medium,UC_inflamed,Colitis_inflamed,358246119.5,0.0,18710,45708,0.0
LY86,B_Plasma,0.0,0.0,0.34816428,medium,UC_inflamed,CD_inflamed,55322163.0,5.7309105979438315e-205,18710,7299,1.294115468029801e-203
LY86,B_Plasma,0.0,0.0,0.34816428,medium,Healthy,UC_inflamed,575141139.0,5.323265435330825e-155,55715,18710,8.679002817979646e-154
LY86,B_Plasma,0.0,0.0,0.34816428,medium,UC_inflamed,UC_non_inflamed,149652854.5,2.2462013251467115e-78,18710,14841,1.8085727597984096e-77
PHACTR1,B_Plasma,0.0,0.0,0.47546085,medium,UC_inflamed,CD_inflamed,54210393.0,2.1369914499684463e-228,18710,7299,5.542961395030089e-227
PHACTR1,B_Plasma,0.0,0.0,0.47546085,medium,UC_inflamed,Colitis_inflamed,377026042.0,9.297960417234804e-181,18710,45708,1.810685036512292e-179
PHACTR1,B_Plasma,0.0,0.0,0.47546085,medium,UC_inflamed,UC_non_inflamed,153234488.5,1.9521310326795448e-127,18710,14841,2.5608104814941814e-126
PHACTR1,B_Plasma,0.0,0.0,0.47546085,medium,Healthy,UC_inflamed,531539322.0,8.029966023595292e-08,55715,18710,1.7258200924814125e-07
CD83,B_Plasma,0.0,0.0,1.78718787,high,UC_inflamed,UC_non_inflamed,170537176.5,0.0,18710,14841,0.0
CD83,B_Plasma,0.0,0.0,1.78718787,high,UC_inflamed,Colitis_inflamed,310663276.0,0.0,18710,45708,0.0
CD83,B_Plasma,0.0,0.0,1.78718787,high,UC_inflamed,CD_inflamed,37675279.0,0.0,18710,7299,0.0
CD83,B_Plasma,0.0,0.0,1.78718787,high,Healthy,UC_inflamed,538367329.0,1.3511118277806873e-13,55715,18710,3.556254757776647e-13
DEK,B_Plasma,0.0,0.0,0.3846023199999999,medium,UC_inflamed,Colitis_inflamed,354734046.5,0.0,18710,45708,0.0
DEK,B_Plasma,0.0,0.0,0.3846023199999999,medium,UC_inflamed,CD_inflamed,54559380.0,1.1629142692076863e-270,18710,7299,3.7517496605748766e-269
DEK,B_Plasma,0.0,0.0,0.3846023199999999,medium,UC_inflamed,UC_non_inflamed,149382474.5,2.168836948215446e-99,18710,14841,2.181706374204232e-98
DEK,B_Plasma,0.0,0.0,0.3846023199999999,medium,Healthy,UC_inflamed,557122796.5,5.681713187684967e-89,55715,18710,5.145009327391982e-88
TRIM38,B_Plasma,0.0,0.0,0.37418609,medium,UC_inflamed,CD_inflamed,54398378.5,1.1851295861945403e-268,18710,7299,3.793027024177877e-267
TRIM38,B_Plasma,0.0,0.0,0.37418609,medium,UC_inflamed,Colitis_inflamed,384120459.5,8.581775875949957e-162,18710,45708,1.468595265988461e-160
TRIM38,B_Plasma,0.0,0.0,0.37418609,medium,UC_inflamed,UC_non_inflamed,149459785.5,8.819337977483235e-94,18710,14841,8.410435701525787e-93
TRIM38,B_Plasma,0.0,0.0,0.37418609,medium,Healthy,UC_inflamed,537066279.0,6.960530980327074e-20,55715,18710,2.1738161541686227e-19
HIST1H4C,B_Plasma,0.0,0.0,0.54120316,high,Healthy,UC_inflamed,632683027.0,0.0,55715,18710,0.0
HIST1H4C,B_Plasma,0.0,0.0,0.54120316,high,UC_inflamed,Colitis_inflamed,342242442.0,0.0,18710,45708,0.0
HIST1H4C,B_Plasma,0.0,0.0,0.54120316,high,UC_inflamed,CD_inflamed,48451306.5,0.0,18710,7299,0.0
HIST1H4C,B_Plasma,0.0,0.0,0.54120316,high,UC_inflamed,UC_non_inflamed,148732303.0,3.0863031543223622e-46,18710,14841,1.599977863270509e-45
HIST1H1E,B_Plasma,0.0,0.0,0.275212972,medium,UC_inflamed,Colitis_inflamed,359197139.5,0.0,18710,45708,0.0
HIST1H1E,B_Plasma,0.0,0.0,0.275212972,medium,UC_inflamed,CD_inflamed,59391238.5,4.14012237984064e-212,18710,7299,9.763753247522846e-211
HIST1H1E,B_Plasma,0.0,0.0,0.275212972,medium,Healthy,UC_inflamed,565842303.5,1.9003211564053476e-200,55715,18710,4.186685666745297e-199
HIST1H1E,B_Plasma,0.0,0.0,0.275212972,medium,UC_inflamed,UC_non_inflamed,144876437.5,1.033847178043134e-77,18710,14841,8.256934689999838e-77
