gene,cell_type,KW_p,KW_FDR,effect_size,effect_size_class,disease_1,disease_2,mw_stat,mw_p,n1,n2,mw_FDR
SERPINB6,Epithelial,0.0,0.0,0.2925340199999999,medium,UC_inflamed,Colitis_inflamed,104864238.0,7.893409985330287e-303,20419,8287,2.9338418604602882e-301
SERPINB6,Epithelial,0.0,0.0,0.2925340199999999,medium,UC_inflamed,CD_inflamed,50941353.0,1.2124365511353175e-132,20419,4115,1.5646066230796706e-131
SERPINB6,Epithelial,0.0,0.0,0.2925340199999999,medium,UC_inflamed,Healthy,583415008.5,1.1346760149903253e-07,20419,58478,2.402824017963918e-07
SERPINB6,Epithelial,0.0,0.0,0.2925340199999999,medium,UC_inflamed,UC_non_inflamed,181480468.5,2.248887109798198e-07,20419,18287,4.697456214274594e-07
TMEM14C,Epithelial,0.0,0.0,0.46381857,medium,UC_inflamed,Colitis_inflamed,105510580.0,0.0,20419,8287,0.0
TMEM14C,Epithelial,0.0,0.0,0.46381857,medium,UC_inflamed,CD_inflamed,53245140.5,2.7084922166724766e-223,20419,4115,6.460347622854004e-222
TMEM14C,Epithelial,0.0,0.0,0.46381857,medium,UC_inflamed,Healthy,517509484.0,1.397360424407779e-206,20419,58478,3.026424103696515e-205
TMEM14C,Epithelial,0.0,0.0,0.46381857,medium,UC_inflamed,UC_non_inflamed,163342729.5,2.2208179865658777e-119,20419,18287,2.561320085480053e-118
TMEM14B,Epithelial,0.0,0.0,0.373898705,medium,UC_inflamed,Colitis_inflamed,104644456.5,0.0,20419,8287,0.0
TMEM14B,Epithelial,0.0,0.0,0.373898705,medium,UC_inflamed,CD_inflamed,52950454.0,2.719681136325531e-228,20419,4115,6.67893636787476e-227
TMEM14B,Epithelial,0.0,0.0,0.373898705,medium,UC_inflamed,UC_non_inflamed,167059372.0,4.092952520456663e-90,20419,18287,3.599858027521957e-89
TMEM14B,Epithelial,0.0,0.0,0.373898705,medium,UC_inflamed,Healthy,552283108.0,3.5032394872505666e-72,20419,58478,2.534007273396379e-71
EDN1,Epithelial,0.0,0.0,0.28283278,medium,UC_inflamed,Healthy,528834532.5,2.1921769205268706e-221,20419,58478,5.179725543586451e-220
EDN1,Epithelial,0.0,0.0,0.28283278,medium,UC_inflamed,Colitis_inflamed,90828763.0,1.897604418262655e-54,20419,8287,1.0935312969592463e-53
EDN1,Epithelial,0.0,0.0,0.28283278,medium,UC_inflamed,UC_non_inflamed,176457847.5,3.546041382840965e-40,20419,18287,1.6543262498378888e-39
EDN1,Epithelial,0.0,0.0,0.28283278,medium,UC_inflamed,CD_inflamed,44141767.5,2.8725923216881288e-15,20419,4115,7.969800740901893e-15
ID4,Epithelial,0.0,0.0,0.5186575,high,UC_inflamed,Colitis_inflamed,70830990.5,2.6110436875168046e-264,20419,8287,7.893910003277292e-263
ID4,Epithelial,0.0,0.0,0.5186575,high,UC_inflamed,UC_non_inflamed,199219443.0,2.7495726784145155e-136,20419,18287,3.65331804189966e-135
ID4,Epithelial,0.0,0.0,0.5186575,high,UC_inflamed,CD_inflamed,36823726.0,1.864125388876867e-104,20419,4115,1.876593285902109e-103
ID4,Epithelial,0.0,0.0,0.5186575,high,UC_inflamed,Healthy,614995711.0,1.8183109561189377e-39,20419,58478,8.38215535501932e-39
SOX4,Epithelial,0.0,0.0,1.35297946,high,UC_inflamed,Colitis_inflamed,61841446.0,0.0,20419,8287,0.0
SOX4,Epithelial,0.0,0.0,1.35297946,high,UC_inflamed,CD_inflamed,29349011.5,1.6615831391228506e-236,20419,4115,4.288428919162422e-235
SOX4,Epithelial,0.0,0.0,1.35297946,high,UC_inflamed,UC_non_inflamed,207193334.0,4.050291276889273e-94,20419,18287,3.706246648539872e-93
SOX4,Epithelial,0.0,0.0,1.35297946,high,UC_inflamed,Healthy,645780625.0,3.8230526066329044e-83,20419,58478,3.137018506639982e-82
TDP2,Epithelial,0.0,0.0,0.54493466,high,UC_inflamed,Healthy,468942198.0,0.0,20419,58478,0.0
TDP2,Epithelial,0.0,0.0,0.54493466,high,UC_inflamed,Colitis_inflamed,97667950.0,6.226511098701681e-145,20419,8287,8.829617085902137e-144
TDP2,Epithelial,0.0,0.0,0.54493466,high,UC_inflamed,CD_inflamed,50436351.5,1.5187606713409652e-137,20419,4115,2.0371150672063167e-136
TDP2,Epithelial,0.0,0.0,0.54493466,high,UC_inflamed,UC_non_inflamed,162831463.5,3.720508697464546e-133,20419,18287,4.823214406557717e-132
ACOT13,Epithelial,0.0,0.0,0.33423925,medium,UC_inflamed,Healthy,507242483.0,5.902834491961609e-302,20419,58478,2.185908243114319e-300
ACOT13,Epithelial,0.0,0.0,0.33423925,medium,UC_inflamed,Colitis_inflamed,98403015.5,4.408602230867385e-195,20419,8287,8.829814566362297e-194
ACOT13,Epithelial,0.0,0.0,0.33423925,medium,UC_inflamed,CD_inflamed,49949090.5,1.4020716818361034e-144,20419,4115,1.983343384801972e-143
ACOT13,Epithelial,0.0,0.0,0.33423925,medium,UC_inflamed,UC_non_inflamed,166927327.5,8.447105857160078e-105,20419,18287,8.532403401252075e-104
GMNN,Epithelial,0.0,0.0,0.34718728,medium,UC_inflamed,Healthy,498368436.0,0.0,20419,58478,0.0
GMNN,Epithelial,0.0,0.0,0.34718728,medium,UC_inflamed,UC_non_inflamed,159803384.5,3.1101893028471755e-207,20419,18287,6.76064228942553e-206
GMNN,Epithelial,0.0,0.0,0.34718728,medium,UC_inflamed,Colitis_inflamed,93948013.5,3.0172742108761097e-103,20419,8287,3.0057030473284933e-102
GMNN,Epithelial,0.0,0.0,0.34718728,medium,UC_inflamed,CD_inflamed,47962663.5,5.8530686453862616e-95,20419,4115,5.398526460909785e-94
HIST1H3A,Epithelial,0.0,0.0,0.4976916774,medium,UC_inflamed,Colitis_inflamed,69128289.0,0.0,20419,8287,0.0
HIST1H3A,Epithelial,0.0,0.0,0.4976916774,medium,UC_inflamed,CD_inflamed,35480461.0,4.136223228870285e-251,20419,4115,1.1621401797096291e-249
HIST1H3A,Epithelial,0.0,0.0,0.4976916774,medium,UC_inflamed,UC_non_inflamed,195511789.5,3.7991700018034885e-162,20419,18287,6.080257664617429e-161
HIST1H3A,Epithelial,0.0,0.0,0.4976916774,medium,UC_inflamed,Healthy,617766791.5,1.9201279824189144e-154,20419,58478,2.9121067103170373e-153
HIST1H4B,Epithelial,0.0,0.0,0.5527736566,high,UC_inflamed,Colitis_inflamed,68854313.0,0.0,20419,8287,0.0
HIST1H4B,Epithelial,0.0,0.0,0.5527736566,high,UC_inflamed,CD_inflamed,35217588.0,1.5876780023918918e-222,20419,4115,3.7702085267651753e-221
HIST1H4B,Epithelial,0.0,0.0,0.5527736566,high,UC_inflamed,UC_non_inflamed,198441839.0,4.108095397758074e-212,20419,18287,9.201790873559636e-211
HIST1H4B,Epithelial,0.0,0.0,0.5527736566,high,UC_inflamed,Healthy,624492795.0,1.7217647449711746e-197,20419,58478,3.5077825702417165e-196
HIST1H2AB,Epithelial,0.0,0.0,0.2601613614,medium,UC_inflamed,Colitis_inflamed,77380460.5,3.947088479009941e-173,20419,8287,6.802339213959884e-172
HIST1H2AB,Epithelial,0.0,0.0,0.2601613614,medium,UC_inflamed,CD_inflamed,37976315.0,3.931059918937276e-148,20419,4115,5.697419005983158e-147
HIST1H2AB,Epithelial,0.0,0.0,0.2601613614,medium,UC_inflamed,UC_non_inflamed,192456099.0,1.0107799858592145e-109,20419,18287,1.067100076844487e-108
HIST1H2AB,Epithelial,0.0,0.0,0.2601613614,medium,UC_inflamed,Healthy,608698815.0,4.2663447335526187e-69,20419,58478,2.975595770380881e-68
HIST1H2BB,Epithelial,0.0,0.0,0.81722898,high,UC_inflamed,Colitis_inflamed,62651962.0,0.0,20419,8287,0.0
HIST1H2BB,Epithelial,0.0,0.0,0.81722898,high,UC_inflamed,Healthy,627862909.0,7.159107864307287e-280,20419,58478,2.3612007404191862e-278
HIST1H2BB,Epithelial,0.0,0.0,0.81722898,high,UC_inflamed,UC_non_inflamed,199575796.0,1.5870535671838356e-274,20419,18287,5.099660355047021e-273
HIST1H2BB,Epithelial,0.0,0.0,0.81722898,high,UC_inflamed,CD_inflamed,35038776.0,4.907721723250269e-232,20419,4115,1.2342107800272574e-230
HIST1H3C,Epithelial,0.0,0.0,0.534143496,high,UC_inflamed,Colitis_inflamed,68764299.0,0.0,20419,8287,0.0
HIST1H3C,Epithelial,0.0,0.0,0.534143496,high,UC_inflamed,CD_inflamed,35713133.0,8.931229818766422e-218,20419,4115,2.0660364296356392e-216
HIST1H3C,Epithelial,0.0,0.0,0.534143496,high,UC_inflamed,Healthy,621495442.0,1.550221003095808e-194,20419,58478,3.094485529853493e-193
HIST1H3C,Epithelial,0.0,0.0,0.534143496,high,UC_inflamed,UC_non_inflamed,196360772.0,6.7490526340614984e-167,20419,18287,1.11640810057067e-165
HIST1H4C,Epithelial,0.0,0.0,1.32983435,high,UC_inflamed,Colitis_inflamed,51610573.5,0.0,20419,8287,0.0
HIST1H4C,Epithelial,0.0,0.0,1.32983435,high,UC_inflamed,CD_inflamed,25151149.5,0.0,20419,4115,0.0
HIST1H4C,Epithelial,0.0,0.0,1.32983435,high,UC_inflamed,Healthy,622631649.0,9.57390629105302e-23,20419,58478,3.2113083854169384e-22
HIST1H4C,Epithelial,0.0,0.0,1.32983435,high,UC_inflamed,UC_non_inflamed,194774433.0,4.668867390351543e-15,20419,18287,1.2874258937010804e-14
HIST1H4D,Epithelial,0.0,0.0,0.2937017715,medium,UC_inflamed,Colitis_inflamed,76249478.0,7.135121798098287e-196,20419,8287,1.4371077608600918e-194
HIST1H4D,Epithelial,0.0,0.0,0.2937017715,medium,UC_inflamed,CD_inflamed,37673460.0,3.1844999219789e-147,20419,4115,4.5877423064200885e-146
HIST1H4D,Epithelial,0.0,0.0,0.2937017715,medium,UC_inflamed,UC_non_inflamed,193714566.0,1.7340146802657286e-133,20419,18287,2.2543030695576006e-132
HIST1H4D,Epithelial,0.0,0.0,0.2937017715,medium,UC_inflamed,Healthy,613377990.0,2.572021469201907e-124,20419,58478,3.0921473396160574e-123
HIST1H2BG,Epithelial,0.0,0.0,0.44188488,medium,UC_inflamed,Colitis_inflamed,74885311.5,6.866068376279886e-115,20419,8287,7.605091554332019e-114
HIST1H2BG,Epithelial,0.0,0.0,0.44188488,medium,UC_inflamed,UC_non_inflamed,200005019.5,1.5364417233959157e-103,20419,18287,1.5340603816051597e-102
HIST1H2BG,Epithelial,0.0,0.0,0.44188488,medium,UC_inflamed,CD_inflamed,40107103.0,4.1702602562062014e-13,20419,4115,1.08555239984808e-12
HIST1H2BG,Epithelial,0.0,0.0,0.44188488,medium,UC_inflamed,Healthy,607819885.0,2.3610521020191317e-10,20419,58478,5.583744857195865e-10
HIST1H4F,Epithelial,0.0,0.0,0.29072830292,medium,UC_inflamed,Healthy,614228976.0,5.557879910447829e-255,20419,58478,1.5941167579298717e-253
HIST1H4F,Epithelial,0.0,0.0,0.29072830292,medium,UC_inflamed,CD_inflamed,37577189.0,5.963760637272786e-177,20419,4115,1.0564994507015535e-175
HIST1H4F,Epithelial,0.0,0.0,0.29072830292,medium,UC_inflamed,UC_non_inflamed,192608227.5,1.1964258632743857e-125,20419,18287,1.4555400006068878e-124
HIST1H4F,Epithelial,0.0,0.0,0.29072830292,medium,UC_inflamed,Colitis_inflamed,81440387.0,1.7822835984984542e-45,20419,8287,9.036543682728121e-45
HIST1H3F,Epithelial,0.0,0.0,0.337227281,medium,UC_inflamed,Colitis_inflamed,73722742.5,0.0,20419,8287,0.0
HIST1H3F,Epithelial,0.0,0.0,0.337227281,medium,UC_inflamed,CD_inflamed,37548721.0,8.03129910491594e-198,20419,4115,1.6385111741154198e-196
HIST1H3F,Epithelial,0.0,0.0,0.337227281,medium,UC_inflamed,UC_non_inflamed,191326840.5,1.1911767592259785e-86,20419,18287,1.0120760594742486e-85
HIST1H3F,Epithelial,0.0,0.0,0.337227281,medium,UC_inflamed,Healthy,607551082.5,3.4427796416248483e-75,20419,58478,2.575767264162788e-74
HIST1H4H,Epithelial,0.0,0.0,0.300567822,medium,UC_inflamed,Colitis_inflamed,76839137.5,1.692981636386325e-122,20419,8287,2.0073230695723893e-121
HIST1H4H,Epithelial,0.0,0.0,0.300567822,medium,UC_inflamed,UC_non_inflamed,195011270.5,2.553369865655192e-84,20419,18287,2.1180541687549243e-83
HIST1H4H,Epithelial,0.0,0.0,0.300567822,medium,UC_inflamed,CD_inflamed,38526408.0,3.3041738461528855e-66,20419,4115,2.221867214709488e-65
HIST1H4H,Epithelial,0.0,0.0,0.300567822,medium,UC_inflamed,Healthy,604572770.0,3.637322239915504e-10,20419,58478,8.545950846707202e-10
HIST1H2BJ,Epithelial,0.0,0.0,0.384203795,medium,UC_inflamed,Colitis_inflamed,74011109.5,4.7073167044607127e-213,20419,8287,1.0600018949292472e-211
HIST1H2BJ,Epithelial,0.0,0.0,0.384203795,medium,UC_inflamed,UC_non_inflamed,196001273.0,5.017931610261462e-115,20419,18287,5.5633889978838525e-114
HIST1H2BJ,Epithelial,0.0,0.0,0.384203795,medium,UC_inflamed,CD_inflamed,38854898.0,9.85551987637756e-57,20419,4115,5.867768858005937e-56
HIST1H2BJ,Epithelial,0.0,0.0,0.384203795,medium,UC_inflamed,Healthy,605560083.5,3.231081950682878e-13,20419,58478,8.438591553676761e-13
HIST1H2AG,Epithelial,0.0,0.0,0.754021685,high,UC_inflamed,Colitis_inflamed,64994187.5,0.0,20419,8287,0.0
HIST1H2AG,Epithelial,0.0,0.0,0.754021685,high,UC_inflamed,CD_inflamed,31761999.0,0.0,20419,4115,0.0
HIST1H2AG,Epithelial,0.0,0.0,0.754021685,high,UC_inflamed,UC_non_inflamed,200938315.0,2.339649791567473e-202,20419,18287,4.9280747963895045e-201
HIST1H2AG,Epithelial,0.0,0.0,0.754021685,high,UC_inflamed,Healthy,623171716.0,5.557132633154183e-99,20419,58478,5.320588612861787e-98
HIST1H2AH,Epithelial,0.0,0.0,0.30254742,medium,UC_inflamed,Colitis_inflamed,76243350.5,1.6327639442676414e-187,20419,8287,3.110808390208253e-186
HIST1H2AH,Epithelial,0.0,0.0,0.30254742,medium,UC_inflamed,CD_inflamed,37528925.5,2.1538215008058858e-147,20419,4115,3.1065104129033477e-146
HIST1H2AH,Epithelial,0.0,0.0,0.30254742,medium,UC_inflamed,Healthy,610583428.5,1.7623669799451874e-64,20419,58478,1.1583919766556708e-63
HIST1H2AH,Epithelial,0.0,0.0,0.30254742,medium,UC_inflamed,UC_non_inflamed,191899164.5,2.792762089452813e-55,20419,18287,1.6290269268611936e-54
HIST1H3H,Epithelial,0.0,0.0,0.5676622109999999,high,UC_inflamed,Colitis_inflamed,69899290.0,0.0,20419,8287,0.0
HIST1H3H,Epithelial,0.0,0.0,0.5676622109999999,high,UC_inflamed,CD_inflamed,33938811.5,2.015155434385932e-267,20419,4115,6.201811249911224e-266
HIST1H3H,Epithelial,0.0,0.0,0.5676622109999999,high,UC_inflamed,UC_non_inflamed,200360594.5,3.883278572760025e-233,20419,18287,9.827184383139564e-232
HIST1H3H,Epithelial,0.0,0.0,0.5676622109999999,high,UC_inflamed,Healthy,617649031.0,2.3666024168138963e-70,20419,58478,1.6758621080239109e-69
HIST1H2BN,Epithelial,0.0,0.0,0.369019515,medium,UC_inflamed,Colitis_inflamed,75324176.0,1.0727453985624541e-146,20419,8287,1.5408994509318876e-145
HIST1H2BN,Epithelial,0.0,0.0,0.369019515,medium,UC_inflamed,UC_non_inflamed,196227495.5,2.44953898061522e-89,20419,18287,2.136696381021942e-88
HIST1H2BN,Epithelial,0.0,0.0,0.369019515,medium,UC_inflamed,CD_inflamed,38095374.5,1.9678802775873825e-70,20419,4115,1.395048502092825e-69
HIST1H2BN,Epithelial,0.0,0.0,0.369019515,medium,UC_inflamed,Healthy,611524778.0,4.510732982007629e-30,20419,58478,1.7619110541881805e-29
HIST1H2AL,Epithelial,0.0,0.0,0.389369141,medium,UC_inflamed,Colitis_inflamed,72897886.5,0.0,20419,8287,0.0
HIST1H2AL,Epithelial,0.0,0.0,0.389369141,medium,UC_inflamed,CD_inflamed,36524756.0,3.087078849583394e-207,20419,4115,6.711312752772752e-206
HIST1H2AL,Epithelial,0.0,0.0,0.389369141,medium,UC_inflamed,UC_non_inflamed,194193726.0,4.293322735484842e-138,20419,18287,5.781751204530762e-137
HIST1H2AL,Epithelial,0.0,0.0,0.389369141,medium,UC_inflamed,Healthy,613660405.5,4.38643059997942e-111,20419,58478,4.6979759800936735e-110
HIST1H3J,Epithelial,0.0,0.0,0.3517872013999999,medium,UC_inflamed,Colitis_inflamed,74011849.0,8.065178716667317e-287,20419,8287,2.7559877621881422e-285
HIST1H3J,Epithelial,0.0,0.0,0.3517872013999999,medium,UC_inflamed,CD_inflamed,36582630.0,5.1991345574054475e-216,20419,4115,1.190221208912789e-214
HIST1H3J,Epithelial,0.0,0.0,0.3517872013999999,medium,UC_inflamed,UC_non_inflamed,193808229.0,1.870793798074981e-141,20419,18287,2.585969798128707e-140
HIST1H3J,Epithelial,0.0,0.0,0.3517872013999999,medium,UC_inflamed,Healthy,613518294.5,7.44193173403405e-131,20419,58478,9.47898691684739e-130
HIST1H2AM,Epithelial,0.0,0.0,0.8767312359999999,high,UC_inflamed,Healthy,639334828.5,0.0,20419,58478,0.0
HIST1H2AM,Epithelial,0.0,0.0,0.8767312359999999,high,UC_inflamed,Colitis_inflamed,63881806.5,0.0,20419,8287,0.0
HIST1H2AM,Epithelial,0.0,0.0,0.8767312359999999,high,UC_inflamed,CD_inflamed,30034616.0,0.0,20419,4115,0.0
HIST1H2AM,Epithelial,0.0,0.0,0.8767312359999999,high,UC_inflamed,UC_non_inflamed,202372164.5,1.2432022225343667e-250,20419,18287,3.4796266586576257e-249
HLA-A,Epithelial,0.0,0.0,0.7982862000000002,high,UC_inflamed,Healthy,797092266.5,0.0,20419,58478,0.0
HLA-A,Epithelial,0.0,0.0,0.7982862000000002,high,UC_inflamed,Colitis_inflamed,113402649.5,0.0,20419,8287,0.0
HLA-A,Epithelial,0.0,0.0,0.7982862000000002,high,UC_inflamed,CD_inflamed,48409073.0,6.150972093945752e-54,20419,4115,3.5195553745824043e-53
HLA-A,Epithelial,0.0,0.0,0.7982862000000002,high,UC_inflamed,UC_non_inflamed,203065877.0,2.3772098591836746e-50,20419,18287,1.293585781259396e-49
PRR3,Epithelial,0.0,0.0,0.33074674,medium,UC_inflamed,Colitis_inflamed,75618103.0,2.7838779851480517e-152,20419,8287,4.1474888946169635e-151
PRR3,Epithelial,0.0,0.0,0.33074674,medium,UC_inflamed,UC_non_inflamed,193636340.5,7.514488165762653e-52,20419,18287,4.178030515418336e-51
PRR3,Epithelial,0.0,0.0,0.33074674,medium,UC_inflamed,Healthy,610549023.0,1.6289359396827328e-30,20419,58478,6.418735364583791e-30
PRR3,Epithelial,0.0,0.0,0.33074674,medium,UC_inflamed,CD_inflamed,39865459.0,2.3241232822776238e-26,20419,4115,8.431510702381261e-26
TUBB,Epithelial,0.0,0.0,0.48236678,medium,UC_inflamed,Colitis_inflamed,100138691.0,7.700349058153999e-188,20419,8287,1.4707557113563825e-186
TUBB,Epithelial,0.0,0.0,0.48236678,medium,UC_inflamed,CD_inflamed,51445869.5,5.067491199737833e-158,20419,4115,7.880643662782716e-157
TUBB,Epithelial,0.0,0.0,0.48236678,medium,UC_inflamed,Healthy,528224059.5,1.9072024224058533e-157,20419,58478,2.9545493471379637e-156
TUBB,Epithelial,0.0,0.0,0.48236678,medium,UC_inflamed,UC_non_inflamed,163333835.0,1.5472077872740542e-120,20419,18287,1.8019801427573505e-119
IER3,Epithelial,0.0,0.0,0.6087732600000001,high,UC_inflamed,Healthy,691715207.0,1.65224426822174e-276,20419,58478,5.366961262547625e-275
IER3,Epithelial,0.0,0.0,0.6087732600000001,high,UC_inflamed,UC_non_inflamed,208049854.5,1.650885249241682e-89,20419,18287,1.4428559689063486e-88
IER3,Epithelial,0.0,0.0,0.6087732600000001,high,UC_inflamed,Colitis_inflamed,74928487.0,2.5539106067221846e-55,20419,8287,1.49013587135935e-54
IER3,Epithelial,0.0,0.0,0.6087732600000001,high,UC_inflamed,CD_inflamed,39080642.0,3.1675476877928713e-13,20419,4115,8.274940875925283e-13
HLA-C,Epithelial,0.0,0.0,0.8054391000000001,high,UC_inflamed,Healthy,784068923.5,0.0,20419,58478,0.0
HLA-C,Epithelial,0.0,0.0,0.8054391000000001,high,UC_inflamed,Colitis_inflamed,110516554.0,0.0,20419,8287,0.0
HLA-C,Epithelial,0.0,0.0,0.8054391000000001,high,UC_inflamed,CD_inflamed,38206858.0,3.595611379479898e-20,20419,4115,1.135615807705596e-19
HLA-C,Epithelial,0.0,0.0,0.8054391000000001,high,UC_inflamed,UC_non_inflamed,195360950.5,2.77758566432057e-15,20419,18287,7.710196339736423e-15
DDX39B,Epithelial,0.0,0.0,0.46166322,medium,UC_inflamed,UC_non_inflamed,211487415.0,3.114254494326884e-221,20419,18287,7.348728004561827e-220
DDX39B,Epithelial,0.0,0.0,0.46166322,medium,UC_inflamed,Healthy,650662003.0,1.568159182212457e-160,20419,58478,2.4830600363318864e-159
DDX39B,Epithelial,0.0,0.0,0.46166322,medium,UC_inflamed,Colitis_inflamed,78209569.0,3.1800359400069074e-37,20419,8287,1.4143738970950357e-36
DDX39B,Epithelial,0.0,0.0,0.46166322,medium,UC_inflamed,CD_inflamed,38418393.0,2.346726165821431e-28,20419,4115,8.883932325831919e-28
CLIC1,Epithelial,0.0,0.0,0.8928291,high,UC_inflamed,Healthy,466963365.5,0.0,20419,58478,0.0
CLIC1,Epithelial,0.0,0.0,0.8928291,high,UC_inflamed,Colitis_inflamed,105984475.0,1.2607567040047782e-264,20419,8287,3.815915564367028e-263
CLIC1,Epithelial,0.0,0.0,0.8928291,high,UC_inflamed,UC_non_inflamed,160507085.5,7.961152554747994e-128,20419,18287,9.870995603527327e-127
CLIC1,Epithelial,0.0,0.0,0.8928291,high,UC_inflamed,CD_inflamed,51528253.0,1.3608598812534922e-122,20419,4115,1.6144860690672188e-121
MSH5,Epithelial,0.0,0.0,0.381101014,medium,UC_inflamed,Colitis_inflamed,72628233.5,0.0,20419,8287,0.0
MSH5,Epithelial,0.0,0.0,0.381101014,medium,UC_inflamed,UC_non_inflamed,193145549.0,7.813190591925212e-85,20419,18287,6.514700206210487e-84
MSH5,Epithelial,0.0,0.0,0.381101014,medium,UC_inflamed,CD_inflamed,39192669.5,5.39053065665199e-63,20419,4115,3.4743865300108176e-62
MSH5,Epithelial,0.0,0.0,0.381101014,medium,UC_inflamed,Healthy,610204848.0,6.905442419236082e-55,20419,58478,4.0051914200956925e-54
LSM2,Epithelial,0.0,0.0,0.2969470899999999,medium,UC_inflamed,Colitis_inflamed,101169737.5,1.1875843112026428e-273,20419,8287,3.7918408667562575e-272
LSM2,Epithelial,0.0,0.0,0.2969470899999999,medium,UC_inflamed,CD_inflamed,50831745.0,9.110707907975893e-172,20419,4115,1.5567952345671276e-170
LSM2,Epithelial,0.0,0.0,0.2969470899999999,medium,UC_inflamed,UC_non_inflamed,167183817.5,4.645899871946518e-99,20419,18287,4.452908256721935e-98
LSM2,Epithelial,0.0,0.0,0.2969470899999999,medium,UC_inflamed,Healthy,554049276.5,1.785975147751185e-74,20419,58478,1.3264678912807983e-73
HSPA1A,Epithelial,0.0,0.0,0.8593150700000001,high,UC_inflamed,UC_non_inflamed,211214687.0,1.4672631375741631e-123,20419,18287,1.7532477244867115e-122
HSPA1A,Epithelial,0.0,0.0,0.8593150700000001,high,UC_inflamed,CD_inflamed,34495211.5,5.282149617064239e-80,20419,4115,4.183790861300328e-79
HSPA1A,Epithelial,0.0,0.0,0.8593150700000001,high,UC_inflamed,Healthy,557226048.0,2.932456656727652e-49,20419,58478,1.5698970999102095e-48
HSPA1A,Epithelial,0.0,0.0,0.8593150700000001,high,UC_inflamed,Colitis_inflamed,88894341.0,1.0588054665801298e-12,20419,8287,2.7211026775720467e-12
RNF5,Epithelial,0.0,0.0,0.3085846200000001,medium,UC_inflamed,Healthy,506208269.5,1.558795258935734e-290,20419,58478,5.433852304147185e-289
RNF5,Epithelial,0.0,0.0,0.3085846200000001,medium,UC_inflamed,Colitis_inflamed,98216121.5,7.377171851982173e-169,20419,8287,1.2375974237101345e-167
RNF5,Epithelial,0.0,0.0,0.3085846200000001,medium,UC_inflamed,UC_non_inflamed,163518064.0,3.695491544443629e-131,20419,18287,4.717119071353304e-130
RNF5,Epithelial,0.0,0.0,0.3085846200000001,medium,UC_inflamed,CD_inflamed,48543947.5,1.4642870742097434e-87,20419,4115,1.2559833473662077e-86
HLA-DRA,Epithelial,0.0,0.0,0.60931816,high,UC_inflamed,Healthy,786607834.0,0.0,20419,58478,0.0
HLA-DRA,Epithelial,0.0,0.0,0.60931816,high,UC_inflamed,Colitis_inflamed,107395405.5,0.0,20419,8287,0.0
HLA-DRA,Epithelial,0.0,0.0,0.60931816,high,UC_inflamed,CD_inflamed,52956688.5,1.0102208134488546e-225,20419,4115,2.4432506683576816e-224
HLA-DRA,Epithelial,0.0,0.0,0.60931816,high,UC_inflamed,UC_non_inflamed,200179384.0,7.101716328476656e-49,20419,18287,3.780180508663292e-48
