gene,H_statistic,p_value,FDR
PSD4,1.3742949135631901,0.7115710522801362,0.7642349933461778
CA3,1.373720488833404,0.7117061897535968,0.7643278992871073
PTCRA,1.3728669259620714,0.711907015945747,0.7644812510287656
CCDC106,1.3727000948149546,0.71194627068319,0.7644812510287656
NHLH1,1.3700941223729437,0.7125595613711503,0.7650875224778984
RNF112,1.3675784625222238,0.7131518026679937,0.7656711115405239
LINC00471,1.364712763703115,0.7138266947279186,0.7663433523016578
ASCL2,1.3638313980036951,0.7140343145357173,0.7665138857406648
SLC16A6,1.3608698465704476,0.7147321339913759,0.7671635974054565
CYP27B1,1.360848469981129,0.7147371718764758,0.7671635974054565
DNMBP-AS1,1.3601643593353365,0.7148984058269878,0.7672842550008154
C17orf58,1.3542475549812747,0.7162935094402096,0.7686400487803147
